customer_id,age,income_monthly,employment_years,existing_loans,account_balance,num_products,transaction_count,account_age_months,has_savings_account,region,account_type,education_level,loan_default,cluster
GTCO00035,28,687083.0,12.0,1,145180,2,86,167,1,Ibadan,savings,undergraduate,0,2
GTCO00036,42,280184.0,2.0,2,213786,4,62,235,0,Kano,savings,secondary,1,0
GTCO00037,30,726490.0,27.0,3,40643,4,79,51,0,Abuja,savings,undergraduate,0,2
GTCO00038,60,409652.0,31.0,3,167396,2,61,143,0,Lagos,current,postgraduate,1,1
GTCO00039,39,702612.0,26.0,2,371040,3,27,164,1,Lagos,current,postgraduate,1,2
GTCO00040,25,382710.0,27.0,3,219432,1,52,111,1,Port Harcourt,premium,undergraduate,0,2
GTCO00041,46,257775.0,5.0,3,144999,5,26,88,1,Abuja,current,undergraduate,1,0
GTCO00042,35,349336.0,20.0,1,360824,4,21,55,1,Port Harcourt,current,secondary,0,1
GTCO00043,30,668364.0,11.0,0,363690,5,73,125,1,Abuja,savings,undergraduate,0,0
GTCO00044,47,149780.0,10.0,0,420659,2,112,89,0,Abuja,savings,undergraduate,0,0
GTCO00045,23,212617.0,6.0,0,84973,5,15,181,1,Kano,current,undergraduate,0,0
GTCO00046,41,605977.0,8.0,0,330593,2,98,133,1,Port Harcourt,savings,undergraduate,0,2
GTCO00047,49,410605.0,23.0,3,114834,5,19,44,1,Kano,current,secondary,1,1
GTCO00048,28,593636.0,26.0,2,241386,1,95,100,0,Abuja,savings,secondary,0,2
GTCO00049,29,98102.0,12.0,2,474959,1,39,162,1,Lagos,savings,undergraduate,0,2
GTCO00050,56,134460.0,26.0,1,458449,1,37,111,1,Abuja,savings,secondary,0,1
GTCO00051,35,424778.0,13.0,1,292681,1,88,53,1,Kano,savings,secondary,0,1
GTCO00052,38,149930.0,18.0,3,499509,1,20,87,1,Port Harcourt,savings,postgraduate,0,1
GTCO00053,57,591089.0,25.0,2,344720,1,38,176,1,Port Harcourt,current,undergraduate,0,1
GTCO00054,61,687438.0,33.0,2,112522,2,70,129,0,Kano,savings,undergraduate,1,1
GTCO00055,25,787627.0,12.0,0,27612,4,103,238,1,Port Harcourt,current,postgraduate,0,2
GTCO00056,23,239208.0,4.0,3,230049,5,44,23,1,Ibadan,savings,postgraduate,0,0
GTCO00057,27,214697.0,5.0,3,273615,1,32,46,1,Lagos,savings,undergraduate,1,1
GTCO00058,63,273945.0,8.0,0,171703,2,51,141,1,Lagos,savings,postgraduate,0,0
GTCO00059,25,291915.0,28.0,3,245069,2,43,105,0,Lagos,current,undergraduate,0,2
GTCO00060,50,787952.0,,3,228131,2,74,70,0,Port Harcourt,savings,undergraduate,0,1
GTCO00061,39,268124.0,9.0,1,36348,4,77,131,1,Port Harcourt,current,undergraduate,1,0
GTCO00062,47,497477.0,29.0,2,200804,5,24,94,1,Abuja,savings,undergraduate,1,1
GTCO00063,55,585830.0,14.0,3,268321,4,5,193,1,Abuja,current,undergraduate,0,0
GTCO00064,31,343821.0,22.0,1,140832,3,76,26,0,Lagos,savings,undergraduate,1,1
GTCO00065,57,237804.0,11.0,2,299923,2,91,127,1,Ibadan,current,secondary,0,0
GTCO00066,35,765703.0,23.0,0,288780,3,67,229,1,Abuja,current,undergraduate,0,2
GTCO00067,52,99081.0,1.0,1,86889,1,71,143,1,Abuja,premium,secondary,1,0
GTCO00068,36,778216.0,21.0,1,58551,1,8,113,0,Port Harcourt,savings,undergraduate,1,1
GTCO00069,29,415249.0,26.0,2,409772,4,62,100,1,Ibadan,savings,undergraduate,0,2
GTCO00070,35,,23.0,0,425814,5,29,141,1,Lagos,savings,undergraduate,0,0
GTCO00071,44,577313.0,1.0,1,147635,3,51,230,0,Abuja,current,undergraduate,1,0
GTCO00072,61,274532.0,15.0,3,51819,5,42,181,1,Ibadan,current,postgraduate,1,0
GTCO00073,42,672380.0,21.0,3,340914,4,19,19,1,Ibadan,current,undergraduate,1,1
GTCO00074,37,579332.0,9.0,3,489271,1,67,101,1,Lagos,savings,undergraduate,0,2
GTCO00075,39,376837.0,9.0,0,425182,5,25,84,1,Ibadan,savings,undergraduate,0,0
GTCO00076,45,349106.0,10.0,1,217781,5,103,106,0,Ibadan,savings,secondary,0,0
GTCO00077,47,88295.0,26.0,3,458105,1,61,216,0,Ibadan,premium,secondary,1,2
GTCO00078,46,73807.0,25.0,0,163059,3,57,154,1,Abuja,current,undergraduate,0,0
GTCO00079,62,495564.0,26.0,3,345858,1,50,21,0,Lagos,premium,undergraduate,1,1
GTCO00080,50,217504.0,11.0,2,194420,5,18,167,1,Ibadan,savings,undergraduate,0,0
GTCO00081,36,298067.0,2.0,1,29596,3,104,233,1,Ibadan,current,postgraduate,1,0
GTCO00082,22,545008.0,7.0,1,431390,3,80,87,1,Abuja,current,secondary,1,2
GTCO00083,46,752440.0,18.0,0,331250,1,21,10,1,Lagos,savings,secondary,0,1
GTCO00084,28,454540.0,27.0,0,468183,5,43,30,1,Port Harcourt,current,postgraduate,0,1
GTCO00085,30,577923.0,34.0,1,64182,4,13,7,1,Abuja,premium,secondary,0,1
GTCO00086,45,226981.0,27.0,3,491516,5,103,147,1,Lagos,premium,undergraduate,0,2
GTCO00087,22,79870.0,17.0,3,354307,2,81,103,1,Ibadan,current,undergraduate,0,2
GTCO00088,29,263196.0,24.0,2,306454,4,83,166,0,Lagos,savings,undergraduate,1,2
GTCO00089,45,308683.0,25.0,3,323232,3,86,120,1,Lagos,savings,secondary,0,2
GTCO00090,32,294677.0,7.0,0,133803,4,119,149,1,Lagos,premium,secondary,0,0
GTCO00091,38,,6.0,0,144978,3,101,66,1,Port Harcourt,savings,secondary,0,0
GTCO00092,29,703162.0,24.0,3,304058,3,10,93,1,Lagos,current,undergraduate,0,2
GTCO00093,56,508345.0,33.0,0,377494,4,95,119,1,Port Harcourt,current,undergraduate,0,1
GTCO00094,56,547462.0,29.0,1,50379,3,27,100,1,Ibadan,current,secondary,0,1
GTCO00095,54,599773.0,22.0,1,476828,3,63,13,0,Port Harcourt,premium,undergraduate,0,1
GTCO00096,26,146188.0,26.0,3,250900,2,95,56,1,Ibadan,savings,postgraduate,1,2
GTCO00097,63,589036.0,28.0,1,263517,5,102,175,1,Ibadan,savings,secondary,0,0
GTCO00098,60,724795.0,21.0,1,435866,5,50,49,1,Port Harcourt,savings,undergraduate,0,1
GTCO00099,62,708249.0,7.0,2,445097,2,42,142,1,Abuja,savings,undergraduate,1,1
GTCO00100,49,90355.0,17.0,2,313557,4,18,151,0,Kano,savings,undergraduate,0,0
GTCO00101,28,771131.0,20.0,1,142084,1,104,141,1,Lagos,savings,undergraduate,0,2
GTCO00102,30,511015.0,20.0,3,186187,1,76,233,1,Kano,current,undergraduate,1,2
GTCO00103,29,466332.0,22.0,2,274295,1,66,222,1,Lagos,premium,postgraduate,1,2
GTCO00104,33,216542.0,28.0,0,62716,2,39,7,1,Lagos,savings,postgraduate,0,1
GTCO00105,55,233416.0,7.0,0,360891,2,23,211,1,Ibadan,savings,undergraduate,1,0
GTCO00106,54,365062.0,1.0,0,228725,3,34,186,0,Lagos,premium,undergraduate,1,0
GTCO00107,44,623586.0,32.0,3,172450,1,82,22,1,Lagos,savings,undergraduate,0,1
GTCO00108,45,561708.0,13.0,1,178724,4,88,171,1,Port Harcourt,savings,undergraduate,0,0
GTCO00109,58,121629.0,30.0,0,208502,4,117,48,0,Kano,savings,undergraduate,0,0
GTCO00110,56,388184.0,23.0,3,149539,1,29,14,0,Port Harcourt,current,secondary,1,1
GTCO00111,61,552734.0,19.0,2,429226,1,44,72,0,Lagos,savings,undergraduate,1,1
GTCO00112,43,350160.0,32.0,1,126999,1,92,19,0,Ibadan,premium,undergraduate,1,1
GTCO00113,48,608248.0,30.0,2,119793,2,18,117,1,Port Harcourt,savings,undergraduate,0,1
GTCO00114,56,273920.0,29.0,3,452907,2,30,149,1,Port Harcourt,current,postgraduate,0,1
GTCO00115,22,302804.0,29.0,0,462373,2,106,156,1,Abuja,savings,secondary,0,2
GTCO00116,56,436965.0,30.0,0,375321,5,91,50,1,Lagos,savings,undergraduate,1,1
GTCO00117,58,520857.0,16.0,3,17289,4,26,110,1,Ibadan,current,secondary,1,1
GTCO00118,35,564492.0,19.0,0,181048,4,52,238,1,Port Harcourt,current,undergraduate,0,0
GTCO00119,24,713983.0,18.0,1,179668,3,87,54,1,Port Harcourt,current,undergraduate,0,2
GTCO00120,22,475916.0,1.0,3,421387,2,114,98,1,Ibadan,current,undergraduate,0,2
GTCO00121,26,188148.0,14.0,2,236513,5,55,72,1,Lagos,premium,undergraduate,0,0
GTCO00122,47,546261.0,2.0,3,262368,5,7,185,1,Abuja,current,undergraduate,1,0
GTCO00123,35,415540.0,28.0,1,91365,4,46,230,0,Port Harcourt,current,undergraduate,1,0
GTCO00124,60,252714.0,30.0,1,235662,2,23,104,0,Abuja,savings,undergraduate,0,1
GTCO00125,48,791899.0,,3,381158,3,77,77,1,Kano,savings,undergraduate,1,1
GTCO00126,30,343876.0,1.0,3,180211,2,32,163,1,Lagos,savings,postgraduate,1,2
GTCO00127,36,319747.0,8.0,0,184785,1,88,192,1,Kano,current,undergraduate,1,2
GTCO00128,36,675650.0,29.0,1,427950,2,49,218,1,Kano,savings,secondary,1,2
GTCO00129,47,483570.0,3.0,3,77588,1,75,153,1,Kano,savings,undergraduate,1,2
GTCO00130,63,335987.0,32.0,3,68646,1,82,145,1,Lagos,premium,postgraduate,0,2
GTCO00131,34,698353.0,10.0,1,270798,3,67,157,1,Lagos,premium,undergraduate,1,2
GTCO00132,53,77640.0,10.0,3,487238,4,77,205,1,Ibadan,premium,secondary,1,0
GTCO00133,60,112528.0,19.0,0,285887,2,23,194,1,Abuja,savings,undergraduate,0,0
GTCO00134,53,319214.0,34.0,1,315512,1,51,211,1,Abuja,current,undergraduate,0,2
GTCO00135,25,561108.0,33.0,0,226097,2,18,181,1,Ibadan,savings,secondary,0,2
GTCO00136,51,694421.0,23.0,0,210244,4,42,183,0,Ibadan,savings,undergraduate,0,0
GTCO00137,58,428501.0,28.0,0,404657,4,57,208,1,Kano,savings,postgraduate,1,0
GTCO00138,44,784226.0,32.0,0,124735,5,65,221,0,Ibadan,savings,undergraduate,0,0
GTCO00139,60,210159.0,7.0,1,160683,4,40,84,1,Port Harcourt,savings,undergraduate,1,0
GTCO00140,36,232502.0,29.0,0,387035,3,44,94,1,Abuja,current,undergraduate,0,0
GTCO00141,64,215576.0,8.0,0,112971,1,85,181,0,Ibadan,savings,secondary,1,0
GTCO00142,50,71023.0,1.0,3,17149,5,34,177,0,Port Harcourt,current,postgraduate,0,0
GTCO00143,57,605735.0,3.0,1,367246,3,13,6,1,Port Harcourt,current,undergraduate,0,1
GTCO00144,34,448043.0,24.0,1,326333,2,68,137,1,Port Harcourt,savings,undergraduate,0,2
GTCO00145,53,346103.0,23.0,2,243976,1,37,111,0,Port Harcourt,savings,undergraduate,1,1
GTCO00146,28,126203.0,8.0,1,419891,4,56,165,1,Kano,savings,undergraduate,0,0
GTCO00147,43,220775.0,3.0,1,338175,1,93,50,0,Port Harcourt,current,undergraduate,0,1
GTCO00148,49,69337.0,33.0,2,47668,2,18,75,1,Kano,savings,secondary,1,1
GTCO00149,23,,28.0,1,411889,5,79,74,1,Kano,savings,postgraduate,0,2
GTCO00150,63,574723.0,8.0,1,474882,5,57,118,1,Port Harcourt,savings,postgraduate,1,0
GTCO00151,27,383673.0,34.0,1,93204,5,103,175,1,Abuja,current,undergraduate,1,2
GTCO00152,49,424167.0,32.0,1,216830,4,109,83,1,Port Harcourt,premium,postgraduate,0,1
GTCO00153,49,406809.0,24.0,2,201501,3,63,83,1,Port Harcourt,savings,secondary,1,1
GTCO00154,41,690075.0,14.0,1,421885,3,82,115,0,Port Harcourt,current,undergraduate,0,2
GTCO00155,51,747281.0,32.0,1,170140,1,98,227,0,Abuja,current,undergraduate,1,2
GTCO00156,32,355451.0,16.0,2,224861,4,45,98,0,Lagos,premium,undergraduate,0,0
GTCO00157,49,480571.0,4.0,3,145507,5,72,74,1,Lagos,current,undergraduate,1,0
GTCO00158,46,187016.0,21.0,0,230160,5,72,149,0,Kano,current,undergraduate,1,0
GTCO00159,60,604447.0,14.0,3,188321,2,96,65,1,Kano,current,secondary,1,1
GTCO00160,54,557562.0,31.0,2,42384,2,12,40,1,Abuja,premium,undergraduate,1,1
GTCO00161,22,762965.0,18.0,0,86929,5,6,69,1,Ibadan,savings,secondary,1,0
GTCO00162,48,443934.0,7.0,2,395103,5,109,189,1,Lagos,savings,undergraduate,1,0
GTCO00163,34,377428.0,10.0,2,81153,4,114,71,1,Kano,savings,secondary,0,2
GTCO00164,62,379187.0,7.0,1,240128,3,90,15,1,Lagos,current,secondary,1,1
GTCO00165,24,750907.0,33.0,0,80388,2,45,177,1,Abuja,current,undergraduate,0,2
GTCO00166,60,142844.0,23.0,1,36401,3,59,191,1,Abuja,savings,undergraduate,0,0
GTCO00167,27,611820.0,21.0,0,207903,4,20,33,1,Ibadan,current,postgraduate,0,1
GTCO00168,29,225421.0,19.0,2,124503,5,97,210,0,Ibadan,savings,undergraduate,0,2
GTCO00169,48,182402.0,19.0,2,237601,3,66,116,1,Abuja,savings,undergraduate,0,0
GTCO00170,30,178012.0,29.0,3,132834,5,117,226,1,Kano,premium,postgraduate,1,2
GTCO00171,58,498661.0,18.0,0,39084,5,52,24,0,Lagos,savings,undergraduate,1,1
GTCO00172,54,458929.0,2.0,1,256459,1,34,95,1,Port Harcourt,savings,secondary,0,1
GTCO00173,63,640466.0,1.0,3,115641,3,16,216,0,Ibadan,current,undergraduate,1,0
GTCO00174,45,633695.0,5.0,3,110111,3,39,173,1,Port Harcourt,current,postgraduate,1,2
GTCO00175,36,523556.0,20.0,3,454042,5,15,69,0,Kano,savings,undergraduate,1,1
GTCO00176,53,635278.0,11.0,1,434667,4,68,56,1,Ibadan,current,undergraduate,1,1
GTCO00177,53,189473.0,2.0,3,143299,1,114,140,1,Port Harcourt,current,secondary,1,2
GTCO00178,45,538007.0,3.0,1,167982,5,54,44,1,Kano,savings,secondary,0,0
GTCO00179,62,477009.0,23.0,3,303185,2,89,66,1,Lagos,savings,undergraduate,1,1
GTCO00180,33,378714.0,12.0,1,356064,2,25,128,0,Kano,current,undergraduate,0,0
GTCO00181,60,286156.0,20.0,2,332825,1,73,23,1,Ibadan,savings,secondary,1,1
GTCO00182,23,228964.0,5.0,2,239386,4,52,210,0,Abuja,premium,postgraduate,1,0
GTCO00183,24,585303.0,30.0,2,348715,5,24,206,1,Lagos,current,undergraduate,0,2
GTCO00184,58,121813.0,9.0,2,201553,3,105,196,1,Port Harcourt,premium,undergraduate,1,0
GTCO00185,38,87712.0,34.0,2,466792,1,71,171,1,Ibadan,savings,postgraduate,0,2
GTCO00186,23,684785.0,22.0,3,265337,4,48,154,1,Abuja,premium,secondary,0,2
GTCO00187,23,172816.0,24.0,3,132556,3,37,37,1,Kano,savings,undergraduate,1,2
GTCO00188,49,188778.0,17.0,3,200246,2,77,186,1,Abuja,savings,undergraduate,0,2
GTCO00189,44,646580.0,10.0,1,31160,2,65,32,1,Ibadan,savings,postgraduate,1,1
GTCO00190,58,345977.0,30.0,1,251242,3,13,59,1,Ibadan,savings,undergraduate,0,1
GTCO00191,53,195230.0,23.0,1,22633,1,72,224,0,Abuja,current,undergraduate,1,2
GTCO00192,54,778040.0,32.0,1,493096,2,39,49,0,Kano,savings,postgraduate,0,1
GTCO00193,22,329114.0,17.0,2,284158,5,85,165,0,Abuja,savings,secondary,1,2
GTCO00194,40,394618.0,17.0,2,347676,3,102,21,1,Ibadan,current,postgraduate,0,1
GTCO00195,23,211456.0,14.0,2,54104,3,92,116,0,Ibadan,savings,postgraduate,0,2
GTCO00196,47,165570.0,9.0,0,439837,2,100,10,1,Port Harcourt,current,secondary,0,1
GTCO00197,53,330846.0,2.0,3,344375,1,69,28,1,Port Harcourt,savings,undergraduate,0,1
GTCO00198,27,60404.0,25.0,1,73388,5,12,115,0,Lagos,current,secondary,0,0
GTCO00199,53,763286.0,9.0,1,21014,1,49,234,1,Ibadan,current,undergraduate,0,2
GTCO00200,25,334907.0,22.0,2,97578,4,91,73,1,Port Harcourt,savings,undergraduate,1,2
GTCO00201,32,,4.0,1,169827,4,51,32,0,Abuja,savings,undergraduate,1,0
GTCO00202,38,775460.0,26.0,1,45390,2,44,137,1,Kano,savings,postgraduate,0,2
GTCO00203,59,725220.0,29.0,3,290855,2,80,69,0,Abuja,current,undergraduate,1,1
GTCO00204,45,295365.0,34.0,2,96658,2,58,67,1,Kano,savings,undergraduate,0,1
GTCO00205,26,402786.0,,3,62993,4,80,38,1,Port Harcourt,savings,postgraduate,0,2
GTCO00206,55,110612.0,11.0,0,210768,1,50,27,1,Lagos,savings,postgraduate,1,1
GTCO00207,27,260244.0,6.0,0,163285,1,51,39,1,Abuja,savings,secondary,0,1
GTCO00208,43,64809.0,18.0,0,251860,2,19,3,1,Abuja,savings,postgraduate,1,1
GTCO00209,32,223273.0,21.0,2,456000,5,109,145,1,Abuja,current,secondary,1,2
GTCO00210,37,768690.0,34.0,1,274565,1,23,39,0,Kano,savings,postgraduate,0,1
GTCO00211,54,204528.0,17.0,2,223008,4,30,143,0,Port Harcourt,savings,undergraduate,0,0
GTCO00212,30,566964.0,25.0,2,497289,3,56,234,1,Abuja,current,secondary,0,2
GTCO00213,27,509613.0,12.0,1,22727,3,97,138,1,Abuja,current,undergraduate,0,2
GTCO00214,37,98765.0,23.0,3,379562,3,26,135,1,Lagos,savings,undergraduate,1,2
GTCO00215,50,376076.0,22.0,0,9358,5,108,190,1,Lagos,savings,undergraduate,0,0
GTCO00216,24,606237.0,21.0,3,332252,2,25,130,1,Port Harcourt,savings,secondary,1,2
GTCO00217,41,261152.0,27.0,0,262681,4,55,203,0,Port Harcourt,premium,undergraduate,0,0
GTCO00218,57,359888.0,31.0,2,99018,5,42,129,1,Ibadan,savings,postgraduate,0,0
GTCO00219,40,760903.0,6.0,0,391601,4,24,3,1,Lagos,premium,undergraduate,1,1
GTCO00220,47,152193.0,27.0,2,430333,4,33,166,0,Ibadan,current,secondary,1,0
GTCO00221,24,96187.0,34.0,3,486916,2,55,37,0,Kano,current,undergraduate,0,2
GTCO00222,40,565950.0,12.0,2,299054,3,8,196,0,Ibadan,savings,secondary,0,0
GTCO00223,41,198311.0,7.0,3,131888,2,59,193,1,Abuja,savings,postgraduate,1,2
GTCO00224,53,568153.0,10.0,1,234104,5,75,106,1,Ibadan,savings,postgraduate,1,0
GTCO00225,28,249089.0,17.0,1,322898,5,96,25,0,Port Harcourt,savings,undergraduate,1,0
GTCO00226,62,646165.0,26.0,1,198510,5,32,11,0,Kano,current,undergraduate,1,1
GTCO00227,54,496341.0,21.0,2,114847,2,8,36,0,Abuja,premium,undergraduate,0,1
GTCO00228,61,372066.0,28.0,1,427587,4,26,176,1,Ibadan,current,undergraduate,1,0
GTCO00229,60,678362.0,2.0,0,449717,4,80,208,1,Kano,current,postgraduate,0,0
GTCO00230,39,747409.0,1.0,3,459162,1,49,130,1,Kano,savings,undergraduate,1,2
GTCO00231,61,621419.0,26.0,3,305611,5,71,6,1,Abuja,savings,undergraduate,0,1
GTCO00232,22,700053.0,29.0,0,415841,4,90,160,1,Ibadan,savings,undergraduate,0,2
GTCO00233,32,691172.0,21.0,2,301037,1,112,225,1,Kano,current,undergraduate,0,2
GTCO00234,49,185917.0,11.0,2,81329,4,70,104,1,Kano,premium,postgraduate,1,0
GTCO00235,46,359770.0,11.0,3,36007,5,92,77,0,Lagos,current,undergraduate,1,0
GTCO00236,44,758168.0,34.0,1,489518,3,38,101,0,Kano,savings,undergraduate,1,1
GTCO00237,52,541680.0,24.0,2,175604,5,95,74,0,Lagos,savings,secondary,1,1
GTCO00238,51,341342.0,22.0,2,321397,2,59,5,0,Ibadan,current,undergraduate,0,1
GTCO00239,63,599542.0,5.0,0,17323,4,109,144,1,Ibadan,savings,undergraduate,0,0
GTCO00240,56,104238.0,33.0,0,378479,4,5,190,1,Ibadan,current,secondary,0,0
GTCO00241,28,61252.0,20.0,1,117356,2,76,207,0,Port Harcourt,current,secondary,0,2
GTCO00242,37,545450.0,19.0,2,115944,2,91,175,1,Ibadan,current,undergraduate,0,2
GTCO00243,47,375826.0,17.0,2,209451,3,42,226,1,Kano,savings,undergraduate,1,0
GTCO00244,23,381638.0,34.0,0,412426,4,10,36,0,Abuja,savings,undergraduate,0,1
GTCO00245,22,665605.0,9.0,2,283600,4,90,47,1,Lagos,savings,secondary,1,2
GTCO00246,33,387359.0,26.0,3,36367,3,29,63,1,Port Harcourt,savings,undergraduate,0,1
GTCO00247,26,662875.0,2.0,0,59624,1,86,85,1,Ibadan,savings,secondary,0,2
GTCO00248,58,66949.0,9.0,1,408322,3,21,125,0,Ibadan,current,undergraduate,1,0
GTCO00249,53,377537.0,9.0,0,239565,5,65,104,0,Abuja,current,secondary,0,0
GTCO00250,30,788913.0,17.0,2,73008,4,16,18,1,Abuja,savings,secondary,0,1
GTCO00251,62,722301.0,1.0,1,393070,2,10,68,0,Port Harcourt,savings,secondary,1,1
GTCO00252,56,610222.0,25.0,0,382539,5,94,170,1,Lagos,savings,undergraduate,1,0
GTCO00253,40,515102.0,25.0,3,121492,4,31,147,1,Ibadan,savings,secondary,1,2
GTCO00254,37,397889.0,3.0,3,77240,3,12,121,1,Port Harcourt,current,undergraduate,1,0
GTCO00255,24,536467.0,30.0,0,331459,5,87,164,1,Kano,savings,undergraduate,0,2
GTCO00256,41,416600.0,34.0,3,467465,4,110,236,1,Kano,savings,undergraduate,0,2
GTCO00257,45,375557.0,12.0,3,206659,1,69,126,0,Port Harcourt,savings,undergraduate,1,2
GTCO00258,54,364462.0,19.0,3,277900,1,61,146,1,Ibadan,premium,postgraduate,0,2
GTCO00259,45,310875.0,17.0,1,466227,2,97,104,1,Port Harcourt,current,secondary,0,2
GTCO00260,32,523389.0,10.0,3,303522,4,113,190,1,Ibadan,savings,undergraduate,0,2
GTCO00261,29,130390.0,12.0,3,140327,1,117,68,0,Abuja,current,secondary,1,2
GTCO00262,57,767689.0,16.0,3,412700,3,103,196,1,Port Harcourt,current,secondary,1,2
GTCO00263,59,313490.0,24.0,1,130703,4,44,220,1,Ibadan,premium,undergraduate,0,0
GTCO00264,61,627376.0,19.0,0,323693,3,18,15,0,Port Harcourt,savings,undergraduate,1,1
GTCO00265,41,307940.0,,2,170575,3,39,186,0,Port Harcourt,premium,postgraduate,1,0
GTCO00266,56,425340.0,31.0,3,340938,1,52,113,0,Ibadan,premium,undergraduate,0,1
GTCO00267,46,493027.0,21.0,0,498948,4,113,161,1,Ibadan,premium,postgraduate,0,0
GTCO00268,56,568041.0,17.0,3,312257,5,88,36,0,Lagos,current,secondary,1,1
GTCO00269,46,377623.0,23.0,1,79069,1,60,41,0,Port Harcourt,current,secondary,1,1
GTCO00270,50,276464.0,16.0,0,234189,1,53,197,1,Kano,savings,secondary,0,0
GTCO00271,39,570736.0,6.0,1,403465,4,17,138,0,Port Harcourt,current,secondary,1,0
GTCO00272,39,377267.0,8.0,3,256051,4,65,217,0,Port Harcourt,current,undergraduate,1,2
GTCO00273,23,710199.0,25.0,3,417417,3,106,208,0,Ibadan,current,undergraduate,0,2
GTCO00274,56,283777.0,18.0,1,130541,4,53,122,0,Port Harcourt,savings,secondary,1,0
GTCO00275,37,65569.0,25.0,2,194648,3,50,128,0,Port Harcourt,current,postgraduate,1,2
GTCO00276,62,654124.0,12.0,1,261353,1,117,57,1,Kano,current,postgraduate,1,1
GTCO00277,57,688861.0,15.0,3,276830,2,66,29,0,Ibadan,savings,undergraduate,1,1
GTCO00278,54,489802.0,26.0,1,320507,5,12,120,0,Port Harcourt,current,secondary,1,0
GTCO00279,25,318090.0,26.0,2,364687,1,47,223,1,Abuja,current,secondary,1,2
GTCO00280,54,727375.0,32.0,1,136733,4,24,233,1,Lagos,current,secondary,0,0
GTCO00281,35,105002.0,10.0,2,180915,5,101,55,1,Kano,savings,secondary,1,0
GTCO00282,42,721614.0,16.0,2,100673,2,94,41,1,Port Harcourt,savings,undergraduate,0,1
GTCO00283,41,739574.0,7.0,1,459179,2,43,67,0,Abuja,premium,secondary,1,1
GTCO00284,29,558870.0,17.0,1,47828,3,89,147,1,Port Harcourt,savings,undergraduate,1,2
